gs://rock-ai-us-central1/images/image43_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image43_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image43_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image43_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image44_00.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_01.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_02.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_03.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_04.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_05.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_06.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_07.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_08.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image44_09.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image45_00.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image46_00.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image46_01.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image47_00.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_01.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_02.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_03.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_04.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_05.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_06.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image47_07.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image48_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image48_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image48_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image48_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image48_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image48_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image49_00.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_01.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_02.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_03.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_04.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_05.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_06.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image49_07.jpeg,GERING,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image50_00.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image50_01.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image50_02.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image50_03.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image51_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image51_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image51_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_00.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_01.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_02.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_03.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_04.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_05.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image52_06.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image53_00.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image53_01.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image53_02.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image54_00.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image54_01.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image54_02.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image54_03.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image54_04.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image54_05.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image55_00.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image55_01.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image55_02.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image55_03.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image55_04.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image56_00.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image56_01.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image56_02.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image56_03.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image57_00.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image57_01.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image57_02.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image57_03.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image58_00.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image58_01.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image58_02.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image58_03.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image59_00.jpeg,SEHR_GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image59_01.jpeg,SEHR_GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image59_02.jpeg,SEHR_GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image59_03.jpeg,SEHR_GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image60_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image60_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image60_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image60_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image60_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_06.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image61_07.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image62_00.jpeg,GERING,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image62_01.jpeg,GERING,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image62_02.jpeg,GERING,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image63_00.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image63_01.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image63_02.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image63_03.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image63_04.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image64_00.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_01.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_02.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_03.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_04.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_05.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_06.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image64_07.jpeg,MITTEL,ZERLEGT,KEIN
gs://rock-ai-us-central1/images/image65_00.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image65_01.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image65_02.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image65_03.jpeg,HOCH,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image66_00.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image66_01.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image66_02.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image66_03.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image66_04.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image66_05.jpeg,MITTEL,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image67_00.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_01.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_02.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_03.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_04.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_05.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_06.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_07.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_08.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image67_09.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image68_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_06.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_07.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image68_08.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image69_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image69_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image69_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image69_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image69_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image69_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_06.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_07.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image70_08.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image71_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image71_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image71_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image71_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image71_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image71_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image72_00.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image72_01.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image72_02.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image72_03.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image72_04.jpeg,SEHR_GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_05.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image73_06.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image74_00.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image74_01.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image74_02.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image74_03.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image75_00.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image75_01.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image75_02.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image75_03.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image75_04.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image75_05.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image76_00.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image76_01.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image76_02.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image76_03.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image76_04.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image76_05.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image76_06.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image77_00.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image77_01.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image77_02.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image77_03.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image77_04.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image77_05.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image78_00.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_01.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_02.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_03.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_04.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_05.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_06.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_07.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image78_08.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image79_00.jpeg,MITTEL,STANDFEST,NEGA_RV
gs://rock-ai-us-central1/images/image79_01.jpeg,MITTEL,STANDFEST,NEGA_RV
gs://rock-ai-us-central1/images/image79_02.jpeg,MITTEL,STANDFEST,NEGA_RV
gs://rock-ai-us-central1/images/image79_03.jpeg,MITTEL,STANDFEST,NEGA_RV
gs://rock-ai-us-central1/images/image79_04.jpeg,MITTEL,STANDFEST,NEGA_RV
gs://rock-ai-us-central1/images/image80_00.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_01.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_02.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_03.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_04.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_05.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_06.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image80_07.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image81_00.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image81_01.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image81_02.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image81_03.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image81_04.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image81_05.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image81_06.jpeg,GERING,STANDFEST,KEIN
gs://rock-ai-us-central1/images/image82_00.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image82_01.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image82_02.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image82_03.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image82_04.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image82_05.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image82_06.jpeg,HOCH,ZERLEGT,NEGA_RV
gs://rock-ai-us-central1/images/image83_00.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_01.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_02.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_03.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_04.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_05.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_06.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_07.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image83_08.jpeg,MITTEL,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image00_00.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_01.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_02.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_03.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_04.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_05.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_06.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image00_07.jpeg,HOCH,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image01_00.jpeg,MITTEL,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image01_01.jpeg,MITTEL,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image01_02.jpeg,MITTEL,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image01_03.jpeg,MITTEL,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image02_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image02_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image02_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image02_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image02_04.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image03_00.jpeg,GERING,NACHBRUECHIG,POSI_RV
gs://rock-ai-us-central1/images/image03_01.jpeg,GERING,NACHBRUECHIG,POSI_RV
gs://rock-ai-us-central1/images/image03_02.jpeg,GERING,NACHBRUECHIG,POSI_RV
gs://rock-ai-us-central1/images/image03_03.jpeg,GERING,NACHBRUECHIG,POSI_RV
gs://rock-ai-us-central1/images/image03_04.jpeg,GERING,NACHBRUECHIG,POSI_RV
gs://rock-ai-us-central1/images/image04_00.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_01.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_02.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_03.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_04.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_05.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_06.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_07.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_08.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image04_09.jpeg,GERING,NACHBRUECHIG,NEGA_RV
gs://rock-ai-us-central1/images/image05_00.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image05_01.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image05_02.jpeg,MITTEL,AUFGELOCKERT,KEIN
gs://rock-ai-us-central1/images/image06_00.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_01.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_02.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_03.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_04.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_05.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_06.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_07.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image06_08.jpeg,GERING,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image07_00.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image07_01.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image07_02.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image07_03.jpeg,GERING,NACHBRUECHIG,KEIN
gs://rock-ai-us-central1/images/image08_00.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image08_01.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image08_02.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image08_03.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image08_04.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
gs://rock-ai-us-central1/images/image08_05.jpeg,MITTEL,AUFGELOCKERT,NEGA_RV
